relative_path,class_name,label
datasets/eurosat/EuroSAT_RGB/HerbaceousVegetation/HerbaceousVegetation_315.jpg,HerbaceousVegetation,2
datasets/eurosat/EuroSAT_RGB/HerbaceousVegetation/HerbaceousVegetation_327.jpg,HerbaceousVegetation,2
datasets/eurosat/EuroSAT_RGB/HerbaceousVegetation/HerbaceousVegetation_328.jpg,HerbaceousVegetation,2
datasets/eurosat/EuroSAT_RGB/HerbaceousVegetation/HerbaceousVegetation_331.jpg,HerbaceousVegetation,2
datasets/eurosat/EuroSAT_RGB/HerbaceousVegetation/HerbaceousVegetation_345.jpg,HerbaceousVegetation,2
datasets/eurosat/EuroSAT_RGB/HerbaceousVegetation/HerbaceousVegetation_360.jpg,HerbaceousVegetation,2
datasets/eurosat/EuroSAT_RGB/HerbaceousVegetation/HerbaceousVegetation_425.jpg,HerbaceousVegetation,2
datasets/eurosat/EuroSAT_RGB/HerbaceousVegetation/HerbaceousVegetation_434.jpg,HerbaceousVegetation,2
datasets/eurosat/EuroSAT_RGB/HerbaceousVegetation/HerbaceousVegetation_442.jpg,HerbaceousVegetation,2
datasets/eurosat/EuroSAT_RGB/HerbaceousVegetation/HerbaceousVegetation_448.jpg,HerbaceousVegetation,2
datasets/eurosat/EuroSAT_RGB/HerbaceousVegetation/HerbaceousVegetation_457.jpg,HerbaceousVegetation,2
datasets/eurosat/EuroSAT_RGB/HerbaceousVegetation/HerbaceousVegetation_460.jpg,HerbaceousVegetation,2
datasets/eurosat/EuroSAT_RGB/HerbaceousVegetation/HerbaceousVegetation_471.jpg,HerbaceousVegetation,2
datasets/eurosat/EuroSAT_RGB/HerbaceousVegetation/HerbaceousVegetation_48.jpg,HerbaceousVegetation,2
datasets/eurosat/EuroSAT_RGB/HerbaceousVegetation/HerbaceousVegetation_480.jpg,HerbaceousVegetation,2
datasets/eurosat/EuroSAT_RGB/HerbaceousVegetation/HerbaceousVegetation_483.jpg,HerbaceousVegetation,2
datasets/eurosat/EuroSAT_RGB/HerbaceousVegetation/HerbaceousVegetation_495.jpg,HerbaceousVegetation,2
datasets/eurosat/EuroSAT_RGB/HerbaceousVegetation/HerbaceousVegetation_508.jpg,HerbaceousVegetation,2
datasets/eurosat/EuroSAT_RGB/HerbaceousVegetation/HerbaceousVegetation_517.jpg,HerbaceousVegetation,2
datasets/eurosat/EuroSAT_RGB/HerbaceousVegetation/HerbaceousVegetation_537.jpg,HerbaceousVegetation,2
datasets/eurosat/EuroSAT_RGB/HerbaceousVegetation/HerbaceousVegetation_543.jpg,HerbaceousVegetation,2
datasets/eurosat/EuroSAT_RGB/HerbaceousVegetation/HerbaceousVegetation_556.jpg,HerbaceousVegetation,2
datasets/eurosat/EuroSAT_RGB/HerbaceousVegetation/HerbaceousVegetation_567.jpg,HerbaceousVegetation,2
datasets/eurosat/EuroSAT_RGB/HerbaceousVegetation/HerbaceousVegetation_568.jpg,HerbaceousVegetation,2
datasets/eurosat/EuroSAT_RGB/HerbaceousVegetation/HerbaceousVegetation_585.jpg,HerbaceousVegetation,2
datasets/eurosat/EuroSAT_RGB/HerbaceousVegetation/HerbaceousVegetation_589.jpg,HerbaceousVegetation,2
datasets/eurosat/EuroSAT_RGB/HerbaceousVegetation/HerbaceousVegetation_626.jpg,HerbaceousVegetation,2
datasets/eurosat/EuroSAT_RGB/HerbaceousVegetation/HerbaceousVegetation_673.jpg,HerbaceousVegetation,2
datasets/eurosat/EuroSAT_RGB/HerbaceousVegetation/HerbaceousVegetation_679.jpg,HerbaceousVegetation,2
datasets/eurosat/EuroSAT_RGB/HerbaceousVegetation/HerbaceousVegetation_684.jpg,HerbaceousVegetation,2
datasets/eurosat/EuroSAT_RGB/HerbaceousVegetation/HerbaceousVegetation_708.jpg,HerbaceousVegetation,2
datasets/eurosat/EuroSAT_RGB/HerbaceousVegetation/HerbaceousVegetation_709.jpg,HerbaceousVegetation,2
datasets/eurosat/EuroSAT_RGB/HerbaceousVegetation/HerbaceousVegetation_72.jpg,HerbaceousVegetation,2
datasets/eurosat/EuroSAT_RGB/HerbaceousVegetation/HerbaceousVegetation_742.jpg,HerbaceousVegetation,2
datasets/eurosat/EuroSAT_RGB/HerbaceousVegetation/HerbaceousVegetation_769.jpg,HerbaceousVegetation,2
datasets/eurosat/EuroSAT_RGB/HerbaceousVegetation/HerbaceousVegetation_780.jpg,HerbaceousVegetation,2
datasets/eurosat/EuroSAT_RGB/HerbaceousVegetation/HerbaceousVegetation_787.jpg,HerbaceousVegetation,2
datasets/eurosat/EuroSAT_RGB/HerbaceousVegetation/HerbaceousVegetation_8.jpg,HerbaceousVegetation,2
datasets/eurosat/EuroSAT_RGB/HerbaceousVegetation/HerbaceousVegetation_806.jpg,HerbaceousVegetation,2
datasets/eurosat/EuroSAT_RGB/HerbaceousVegetation/HerbaceousVegetation_820.jpg,HerbaceousVegetation,2
datasets/eurosat/EuroSAT_RGB/HerbaceousVegetation/HerbaceousVegetation_83.jpg,HerbaceousVegetation,2
datasets/eurosat/EuroSAT_RGB/HerbaceousVegetation/HerbaceousVegetation_830.jpg,HerbaceousVegetation,2
datasets/eurosat/EuroSAT_RGB/HerbaceousVegetation/HerbaceousVegetation_848.jpg,HerbaceousVegetation,2
datasets/eurosat/EuroSAT_RGB/HerbaceousVegetation/HerbaceousVegetation_872.jpg,HerbaceousVegetation,2
datasets/eurosat/EuroSAT_RGB/HerbaceousVegetation/HerbaceousVegetation_886.jpg,HerbaceousVegetation,2
datasets/eurosat/EuroSAT_RGB/HerbaceousVegetation/HerbaceousVegetation_9.jpg,HerbaceousVegetation,2
datasets/eurosat/EuroSAT_RGB/HerbaceousVegetation/HerbaceousVegetation_923.jpg,HerbaceousVegetation,2
datasets/eurosat/EuroSAT_RGB/HerbaceousVegetation/HerbaceousVegetation_965.jpg,HerbaceousVegetation,2
datasets/eurosat/EuroSAT_RGB/HerbaceousVegetation/HerbaceousVegetation_967.jpg,HerbaceousVegetation,2
datasets/eurosat/EuroSAT_RGB/HerbaceousVegetation/HerbaceousVegetation_994.jpg,HerbaceousVegetation,2
datasets/eurosat/EuroSAT_RGB/Highway/Highway_1026.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_1033.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_1035.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_1038.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_1050.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_1056.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_1069.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_1076.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_1083.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_1084.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_1087.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_1090.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_1095.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_1120.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_1136.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_1138.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_1141.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_1162.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_1200.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_1207.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_1221.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_1224.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_1233.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_1243.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_1252.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_1254.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_1264.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_1288.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_1291.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_1302.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_1307.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_1310.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_1322.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_1370.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_1371.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_1404.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_1406.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_1413.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_1426.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_1428.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_1434.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_1451.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_1453.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_1458.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_147.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_1471.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_1500.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_1511.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_1514.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_1525.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_1528.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_1537.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_1542.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_157.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_1581.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_1599.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_1608.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_1617.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_1620.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_165.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_1664.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_1665.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_1672.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_1683.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_1694.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_1696.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_1740.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_1741.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_1743.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_1755.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_1759.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_1760.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_1779.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_1791.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_1795.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_1806.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_1828.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_1852.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_1857.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_1863.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_1864.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_1887.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_1897.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_1930.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_1947.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_1985.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_2029.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_2031.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_2045.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_2047.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_2048.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_2083.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_2099.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_211.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_2110.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_2113.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_2127.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_2146.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_2151.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_2169.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_2186.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_2199.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_2225.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_2240.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_2259.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_2286.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_2287.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_2289.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_2299.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_2301.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_2313.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_2314.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_2327.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_2332.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_2339.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_2349.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_2353.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_2393.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_240.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_2415.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_2426.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_2440.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_2444.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_2451.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_2454.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_2457.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_2468.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_2469.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_2470.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_2486.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_2500.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_251.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_256.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_262.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_265.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_287.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_288.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_291.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_312.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_326.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_340.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_357.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_364.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_367.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_397.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_401.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_457.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_466.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_468.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_481.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_482.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_490.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_501.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_512.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_52.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_521.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_546.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_547.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_590.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_612.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_627.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_636.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_638.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_644.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_653.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_666.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_69.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_699.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_707.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_712.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_713.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_722.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_724.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_738.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_752.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_759.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_799.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_81.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_82.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_824.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_839.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_847.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_850.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_866.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_874.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_892.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_898.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_903.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_906.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_910.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_922.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_928.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_94.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_946.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_955.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_969.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_970.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_973.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_975.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Highway/Highway_990.jpg,Highway,3
datasets/eurosat/EuroSAT_RGB/Industrial/Industrial_1028.jpg,Industrial,4
datasets/eurosat/EuroSAT_RGB/Industrial/Industrial_1034.jpg,Industrial,4
datasets/eurosat/EuroSAT_RGB/Industrial/Industrial_1035.jpg,Industrial,4
datasets/eurosat/EuroSAT_RGB/Industrial/Industrial_1038.jpg,Industrial,4
datasets/eurosat/EuroSAT_RGB/Industrial/Industrial_1054.jpg,Industrial,4
datasets/eurosat/EuroSAT_RGB/Industrial/Industrial_1059.jpg,Industrial,4
datasets/eurosat/EuroSAT_RGB/Industrial/Industrial_1070.jpg,Industrial,4
datasets/eurosat/EuroSAT_RGB/Industrial/Industrial_1077.jpg,Industrial,4
datasets/eurosat/EuroSAT_RGB/Industrial/Industrial_1082.jpg,Industrial,4
datasets/eurosat/EuroSAT_RGB/Industrial/Industrial_1087.jpg,Industrial,4
datasets/eurosat/EuroSAT_RGB/Industrial/Industrial_1090.jpg,Industrial,4
datasets/eurosat/EuroSAT_RGB/Industrial/Industrial_1096.jpg,Industrial,4
datasets/eurosat/EuroSAT_RGB/Industrial/Industrial_1100.jpg,Industrial,4
datasets/eurosat/EuroSAT_RGB/Industrial/Industrial_1125.jpg,Industrial,4
datasets/eurosat/EuroSAT_RGB/Industrial/Industrial_1135.jpg,Industrial,4
datasets/eurosat/EuroSAT_RGB/Industrial/Industrial_1138.jpg,Industrial,4
datasets/eurosat/EuroSAT_RGB/Industrial/Industrial_1143.jpg,Industrial,4
datasets/eurosat/EuroSAT_RGB/Industrial/Industrial_1168.jpg,Industrial,4
datasets/eurosat/EuroSAT_RGB/Industrial/Industrial_1204.jpg,Industrial,4
datasets/eurosat/EuroSAT_RGB/Industrial/Industrial_1214.jpg,Industrial,4
datasets/eurosat/EuroSAT_RGB/Industrial/Industrial_1236.jpg,Industrial,4
datasets/eurosat/EuroSAT_RGB/Industrial/Industrial_1239.jpg,Industrial,4
datasets/eurosat/EuroSAT_RGB/Industrial/Industrial_1249.jpg,Industrial,4
datasets/eurosat/EuroSAT_RGB/Industrial/Industrial_1256.jpg,Industrial,4
datasets/eurosat/EuroSAT_RGB/Industrial/Industrial_1265.jpg,Industrial,4
datasets/eurosat/EuroSAT_RGB/Industrial/Industrial_1267.jpg,Industrial,4
datasets/eurosat/EuroSAT_RGB/Industrial/Industrial_1277.jpg,Industrial,4
datasets/eurosat/EuroSAT_RGB/Industrial/Industrial_1301.jpg,Industrial,4
datasets/eurosat/EuroSAT_RGB/Industrial/Industrial_1303.jpg,Industrial,4
datasets/eurosat/EuroSAT_RGB/Industrial/Industrial_1316.jpg,Industrial,4
datasets/eurosat/EuroSAT_RGB/Industrial/Industrial_132.jpg,Industrial,4
datasets/eurosat/EuroSAT_RGB/Industrial/Industrial_1322.jpg,Industrial,4
datasets/eurosat/EuroSAT_RGB/Industrial/Industrial_1332.jpg,Industrial,4
datasets/eurosat/EuroSAT_RGB/Industrial/Industrial_1377.jpg,Industrial,4
datasets/eurosat/EuroSAT_RGB/Industrial/Industrial_1378.jpg,Industrial,4
datasets/eurosat/EuroSAT_RGB/Industrial/Industrial_1404.jpg,Industrial,4
datasets/eurosat/EuroSAT_RGB/Industrial/Industrial_1406.jpg,Industrial,4
datasets/eurosat/EuroSAT_RGB/Industrial/Industrial_1417.jpg,Industrial,4
datasets/eurosat/EuroSAT_RGB/Industrial/Industrial_1427.jpg,Industrial,4
datasets/eurosat/EuroSAT_RGB/Industrial/Industrial_1429.jpg,Industrial,4
datasets/eurosat/EuroSAT_RGB/Industrial/Industrial_1437.jpg,Industrial,4
datasets/eurosat/EuroSAT_RGB/Industrial/Industrial_146.jpg,Industrial,4
datasets/eurosat/EuroSAT_RGB/Industrial/Industrial_1462.jpg,Industrial,4
datasets/eurosat/EuroSAT_RGB/Industrial/Industrial_1469.jpg,Industrial,4
datasets/eurosat/EuroSAT_RGB/Industrial/Industrial_1484.jpg,Industrial,4
datasets/eurosat/EuroSAT_RGB/Industrial/Industrial_1487.jpg,Industrial,4
datasets/eurosat/EuroSAT_RGB/Industrial/Industrial_1525.jpg,Industrial,4
datasets/eurosat/EuroSAT_RGB/Industrial/Industrial_154.jpg,Industrial,4
datasets/eurosat/EuroSAT_RGB/Industrial/Industrial_1543.jpg,Industrial,4
datasets/eurosat/EuroSAT_RGB/Industrial/Industrial_1552.jpg,Industrial,4
datasets/eurosat/EuroSAT_RGB/Industrial/Industrial_1555.jpg,Industrial,4
datasets/eurosat/EuroSAT_RGB/Industrial/Industrial_1561.jpg,Industrial,4
datasets/eurosat/EuroSAT_RGB/Industrial/Industrial_1564.jpg,Industrial,4
datasets/eurosat/EuroSAT_RGB/Industrial/Industrial_1595.jpg,Industrial,4
datasets/eurosat/EuroSAT_RGB/Industrial/Industrial_1609.jpg,Industrial,4
datasets/eurosat/EuroSAT_RGB/Industrial/Industrial_1625.jpg,Industrial,4
datasets/eurosat/EuroSAT_RGB/Industrial/Industrial_1634.jpg,Industrial,4
datasets/eurosat/EuroSAT_RGB/Industrial/Industrial_1646.jpg,Industrial,4
datasets/eurosat/EuroSAT_RGB/Industrial/Industrial_165.jpg,Industrial,4
datasets/eurosat/EuroSAT_RGB/Industrial/Industrial_1678.jpg,Industrial,4
datasets/eurosat/EuroSAT_RGB/Industrial/Industrial_1690.jpg,Industrial,4
datasets/eurosat/EuroSAT_RGB/Industrial/Industrial_1691.jpg,Industrial,4
datasets/eurosat/EuroSAT_RGB/Industrial/Industrial_1696.jpg,Industrial,4
datasets/eurosat/EuroSAT_RGB/Industrial/Industrial_171.jpg,Industrial,4
